symphony_xplorer_w86_2014_may,3441,,symphony,symphony xplorer v80,,2015 may
symphony_xplorer_w95_2014_may,3442,,symphony,symphony xplorer w140,,2012 october
symphony_zv_pro_2015_september,3443,,symphony,symphony xplorer w16,,2014 january
t_mobile_mytouch4g_2010_november,3444,,symphony,symphony xplorer w31,,2012 october
tablet,3445,,symphony,symphony xplorer w35,,2013 may
taiwan_amazing_a5s_2013_september,3446,,symphony,symphony xplorer w67,,2013 september
tcl_m3g_2014_october,3447,,symphony,symphony xplorer w68q,,2014 may
tcl_s700_2013_july,3448,,symphony,symphony xplorer w69q,,2014 may
tcl_s800_2012_september,3449,,symphony,symphony xplorer w72 mt6572 v1,,2013 november
techmade_c451_2014_march,3450,,symphony,symphony xplorer w75,,2014 september
tecno_a7_2014_june,3451,,symphony,symphony xplorer w82,,2013 august
tecno_c_8_2015_august,3452,,symphony,symphony xplorer w85,,2014 may
tecno_c5_2015_august,3453,,symphony,symphony xplorer w86,,2014 may
tecno_f6_2014_september,3454,,symphony,symphony xplorer w95,,2014 may
tecno_h3_2014_october,3455,,symphony,symphony zv pro,,2015 september
tecno_h5_2014_april,3456,,t_mobile,t mobile mytouch4g,,2010 november
tecno_h5_2014_february,3457,,google,tablet,,
tecno_h6_2014_october,3458,,time2,tablet,,
tecno_h7_2012_october,3459,,apple,tablet,,
tecno_j5_2015_august,3460,,lenovo,tablet,,
tecno_j7_2015_april,3461,,hometech,tablet,,
tecno_l5_2015_march,3462,,xiaomi,tablet,,
tecno_l6_2013_september,3463,,acer,tablet,,
tecno_m3_2013_july,3464,,samsung,tablet,,
tecno_m6_2015_january,3465,,mediacom,tablet,,
tecno_m7_2013_september,3466,,huawei,tablet,,
tecno_p3_2013_april,3467,,ippo,tablet,,
tecno_p5__2014_december,3468,,iball,tablet,,
tecno_p5_2013_september,3469,,asus,tablet,,
tecno_p5s_2013_september,3470,,utok,tablet,,
tecno_p6_2014_october,3471,,ampe,tablet,,
tecno_phantom5_2015_march,3472,,olpc,tablet,,
tecno_ptm_z_mini_2013_september,3473,,micromax,tablet,,
tecno_r7_2014_january,3474,,visual_land,tablet,,
tecno_y2_2013_september,3475,,illy,tablet,,
tecno_y3_2015_june,3476,,xido,tablet,,
tecno_y4_2015_may,3477,,admiral,tablet,,
tecno_y6_2015_may,3478,,alcatel,tablet,,
tele2_mini_2015_march,3479,,barnes_and_noble,tablet,,
telefunken_diamond_td1_2012_october,3480,,oysters,tablet,,
teletalk_colors_x130_hd_2012_october,3481,,prestigio,tablet,,
teletalk_x200q_2012_july,3482,,lark,tablet,,
tengda_n5_2014_august,3483,,bangho,tablet,,
tengda_v3__2014_july,3484,,polaroid,tablet,,
thl_5000t_2013_september,3485,,generic,tablet,,
thl_a2_2013_january,3486,,datawind,tablet,,
thl_mt6752_2015_february,3487,,cube,tablet,,
thl_t200_2012_october,3488,,penta,tablet,,
thl_t5_2012_october,3489,,nextbook,tablet,,
thl_t6_pro_2014_december,3490,,hp,tablet,,
thl_t6c_2015_march,3491,,crown,tablet,,
thl_w100_2012_october,3492,,amazon,tablet,,
thl_w200s_2014_march,3493,,sanei,tablet,,
tiger_s42_2014_august,3494,,lanix,tablet,,
tiger_s55_2014_december,3495,,odys,tablet,,
torque_droidz_excite_2013_september,3496,,pipo,tablet,,
touchmate_tm_sm500_2013_september,3497,,alcor,tablet,,
tradeno_450e_2013_september,3498,,aoc,tablet,,
true_smart_3.5_touch_2013_september,3499,,dell,tablet,,
true_smart_max_4.0_2015_march,3500,,sony,tablet,,
turkcell_t40_2013_august,3501,,pearl,tablet,,
turkcell_t50_2015_april,3502,,advan,tablet,,
twinovo_t_109_2013_july,3503,,hcl,tablet,,
twz_a559_2013_september,3504,,nextway,tablet,,
ubro_m1_2015_march,3505,,xtouch,tablet,,
ufone_u358_2012_october,3506,,eurostar,tablet,,
ulefone_be_touch_2_2015_march,3507,,aria,tablet,,
ulefone_u5_2013_september,3508,,bq,tablet,,
umi_c1_2014_september,3509,,piranha,tablet,,
umi_emax_mini_2015_november,3510,,zentality,tablet,,
umi_fair_2015_september,3511,,turbo_x,tablet,,
umi_hammer_2015_march,3512,,teclast,tablet,,
umi_iron_pro_2015_march,3513,,ikon,tablet,,
usmart_s9600_2013_september,3514,,digital2,tablet,,
utok_q50_2014_october,3515,,aarp,tablet,,
v2_2013_september,3516,,magnum_tech,tablet,,
verizon_droid_2009_october,3517,,bush,tablet,,
vertu_signature_touch_2014_june,3518,,kiano,tablet,,
verykool_s3503_2015_august,3519,,nvidia,tablet,,
videocon_a24_2013_july,3520,,unisurf,tablet,,
videocon_a29f_2012_october,3521,,cherr,tablet,,
videocon_a31_2013_october,3522,,jintian,tablet,,
videocon_a52_2012_october,3523,,adspec,tablet,,
videocon_a55hd_2013_july,3524,,itouch,tablet,,
videocon_a55qhd_2013_october,3525,,sunsky,tablet,,
videocon_infinium_z30_2014_august,3526,,hipstreet,tablet,,
videocon_infinium_z50q_star_2015_january,3527,,medion,tablet,,
videocon_infinium_z51_nova_plus_2015_june,3528,,microsoft,tablet,,
videocon_x30_pro_2012_october,3529,,blaupunkt,tablet,,
videocon_z30_aire_2013_september,3530,,mapan,tablet,,
videocon_z40_quad_2014_october,3531,,digiflip,tablet,,
videocon_z40lite__2013_september,3532,,wexler,tablet,,
videocon_z40pro_2012_october,3533,,wintouch,tablet,,
videocon_z42_nova_2015_march,3534,,lg,tablet,,
videocon_z45_nova_2014_december,3535,,stylus,tablet,,
videocon_z50_nova_2014_december,3536,,digma,tablet,,
videocon_z50_quad_2014_november,3537,,bsnl,tablet,,
videocon_zestpro_2013_september,3538,,oshion,tablet,,
vivax_x40_2013_february,3539,,smart_tech,tablet,,
vivo_v1_2015_july,3540,,zoostorm,tablet,,
vivo_v1max_2015_august,3541,,g_plus,tablet,,
vivo_x3l_2014_june,3542,,onix,tablet,,
vivo_x3s_2012_october,3543,,mystery,tablet,,
vivo_x5_2014_september,3544,,smarttab,tablet,,
vivo_x5_pro_2015_june,3545,,xtron,tablet,,
vivo_x5_pro_d_2015_june,3546,,kolke,tablet,,
vivo_x5max_2014_december,3547,,china_phone,tablet,,
vivo_x5max_l_2014_december,3548,,techsonic,tablet,,
vivo_x5pro_2015_june,3549,,e_boda,tablet,,
vivo_x6d_2015_march,3550,,omate,tablet,,
vivo_x6plus_a_2015_december,3551,,pantel,tablet,,
vivo_x6plus_d_2015_december,3552,,elekta,tablet,,
vivo_xplay3s_2013_december,3553,,nokia,tablet,,
vivo_xshot_2014_january,3554,,tesco,tablet,,
vivo_y11_2012_december,3555,,bak,tablet,,
vivo_y13_2012_october,3556,,intex,tablet,,
vivo_y15_2012_october,3557,,nuvision,tablet,,
vivo_y15s_2015_august,3558,,gateway,tablet,,
vivo_y21_2015_march,3559,,mozilla,tablet,,
vivo_y22_2012_october,3560,,motorola,tablet,,
vivo_y27_2014_september,3561,,vtab,tablet,,
vivo_y27l_2015_september,3562,,essentialb,tablet,,
vivo_y28_2014_december,3563,,hishimoto,tablet,,
vivo_y31_2015_september,3564,,delion,tablet,,
vivo_y33_2015_july,3565,,inch,tablet,,
vivo_y35_2015_july,3566,,wopad,tablet,,
vivo_y35a_2015_july,3567,,genx,tablet,,
vivo_y37_2015_august,3568,,colorfly,tablet,,
vivo_y51a_2014_october,3569,,navon,tablet,,
vivo_y51l_2016_january,3570,,lava,tablet,,
vodafone_785_2014_april,3571,,allview,tablet,,
vodafone_875_2013_july,3572,,casper,tablet,,
vodafone_890n_2014_july,3573,,reeder,tablet,,
vodafone_895n_2015_may,3574,,fondi,tablet,,
vodafone_smart_4_turbo_2014_june,3575,,majestic,tablet,,
vodafone_smart_ultra_6_2015_june,3576,,allwinner,tablet,,
vodafone_vf_696_2015_october,3577,,trekstor,tablet,,
vodafone_vf_795_2015_october,3578,,aimko,tablet,,
vodafone_vf685_2014_april,3579,,karbonn,tablet,,
vodafone_vf695_2013_december,3580,,vestel,tablet,,
vorago_cell_300_2013_september,3581,,megafon,tablet,,
walton_android_5.1_2015_july,3582,,iview,tablet,,
walton_primo_c3_2014_july,3583,,onn,tablet,,
walton_primo_c4_2013_september,3584,,kurio,tablet,,
walton_primo_e2_2012_october,3585,,opera,tablet,,
walton_primo_ef3_2013_september,3586,,verizon,tablet,,
walton_primo_f2_2012_october,3587,,yifang,tablet,,
walton_primo_f3i_2014_june,3588,,digiland,tablet,,
walton_primo_f4_2012_october,3589,,swipe,tablet,,
walton_primo_g5_2014_october,3590,,altron,tablet,,
walton_primo_g6_2015_september,3591,,rowell,tablet,,
walton_primo_gf4_2015_march,3592,,voyo,tablet,,
walton_primo_gh_2014_march,3593,,onda,tablet,,
walton_primo_gh2_2014_april,3594,,nomi,tablet,,
walton_primo_gh3_2013_september,3595,,techpad,tablet,,
walton_primo_gh4_2015_march,3596,,imade,tablet,,
walton_primo_gm_2015_february,3597,,x_view,tablet,,
walton_primo_h3_2012_october,3598,,ekko,tablet,,
walton_primo_h4_2015_march,3599,,kawai,tablet,,
walton_primo_hm_2012_october,3600,,itel,tablet,,
walton_primo_hm_mini_2015_april,3601,,bitmore,tablet,,
walton_primo_hm2_2014_october,3602,,tecno,tablet,,
walton_primo_r3_2013_september,3603,,cobalt,tablet,,
walton_primo_rh_2015_january,3604,,telecorsa,tablet,,
walton_primo_rm_2015_february,3605,,miia,tablet,,
walton_primo_rm2_2015_july,3606,,top_house,tablet,,
walton_primo_rx4_2015_august,3607,,qmobile,tablet,,
walton_primo_x1_2013_may,3608,,pldt,tablet,,
walton_x2_mini_2012_october,3609,,dns,tablet,,
wayestar_s902_2012_october,3610,,supra,tablet,,
wham_wd35_2012_october,3611,,xoro,tablet,,
wiko_birdy_2014_may,3612,,tesla,tablet,,
wiko_bloom_2014_june,3613,,treq,tablet,,
wiko_cink_five_2013_july,3614,,zte,tablet,,
wiko_cink_peax_2_2013_december,3615,,quicktab,tablet,,
wiko_cink_slim_2012_october,3616,,bassoon,tablet,,
wiko_darkmoon_2014_february,3617,,knc,tablet,,
wiko_darknight_2014_march,3618,,goclever,tablet,,
wiko_fever_2015_november,3619,,mecer,tablet,,
wiko_getaway_2013_september,3620,,kyocera,tablet,,
wiko_highway_4g_2014_october,3621,,vodafone,tablet,,
wiko_highway_pure_2015_april,3622,,sumvision,tablet,,
wiko_highway_signs_2014_october,3623,,rio_technology,tablet,,
wiko_highway_star_2015_april,3624,,virtual,tablet,,
wiko_iggy_2012_october,3625,,microlab,tablet,,
wiko_jimmy_2014_november,3626,,panacom,tablet,,
wiko_kite_2014_october,3627,,neso,tablet,,
wiko_lenny_2_2015_march,3628,,megafeis,tablet,,
wiko_lenny_2014_august,3629,,quantum,tablet,,
wiko_lenny3_2015_october,3630,,rca,tablet,,
wiko_pulp_4g_2015_november,3631,,archos,tablet,,
wiko_pulp_fab_4g_2015_november,3632,,kraun,tablet,,
wiko_rainbow_2014_april,3633,,evercoss,tablet,,
wiko_rainbow_4g_2014_november,3634,,nabi,tablet,,
wiko_rainbow_jam_2015_october,3635,,symphony,tablet,,
wiko_rainbow_lite_2015_june,3636,,general_satellite,tablet,,
wiko_rainbow_lite_4g_2015_august,3637,,explay,tablet,,
wiko_rainbow_up_4g_2015_march,3638,,blu,tablet,,
wiko_ridge_4g_2015_march,3639,,ginovo,tablet,,
wiko_slide_2_2015_march,3640,,aoson,tablet,,
wiko_stairway_2013_august,3641,,quanta,tablet,,
wiko_sunset_2014_august,3642,,prontotec,tablet,,
wiko_sunset2_2015_july,3643,,ainol,tablet,,
wileyfox_storm_2015_march,3644,,akaso,tablet,,
wileyfox_swift_2015_march,3645,,eken,tablet,,
wintouch_m502_2013_september,3646,,ematic,tablet,,
woo_sp_6020_2012_october,3647,,matricom,tablet,,
world_phone_wp4u_2014_november,3648,,twz,tablet,,
woxter_zielo_q23_2015_may,3649,,coby,tablet,,
x_bo_o1_2015_march,3650,,vodacom,tablet,,
x_bq_p10s_2015_march,3651,,inovo,tablet,,
xgody_x200_2013_september,3652,,rim,tablet,,
xiaomi_2013022_2013_july,3653,,toshiba,tablet,,
xiaomi_2014011_2014_april,3654,,nuqleo,tablet,,
xiaomi_2014022_2014_april,3655,,telpad,tablet,,
xiaomi_2014501_2014_september,3656,,multitech,tablet,,
xiaomi_2014811_2015_january,3657,,xtratech,tablet,,
xiaomi_2014812_2015_january,3658,,dimo,tablet,,
xiaomi_2014813_2015_january,3659,,verssed,tablet,,
xiaomi_2014818_2015_january,3660,,dmx,tablet,,
xiaomi_2014819_2013_september,3661,,gear,tablet,,
xiaomi_4s_2016_march,3662,,le_pan,tablet,,
xiaomi_hm_1s_2015_march,3663,,gpad,tablet,,
xiaomi_hm_1sw_2013_august,3664,,infocus,tablet,,
xiaomi_hm_1sw_2014_may,3665,,ellipsis,tablet,,
xiaomi_hm_2a_2013_september,3666,,at,tablet,,
xiaomi_hm_note_1s_2014_march,3667,,hyundai,xiaomi hm note 1s,,
xiaomi_hm_note_1td_2014_march,3668,,smartq,tablet,,
xiaomi_hm_note_1w_2014_march,3669,,t,tablet,,
xiaomi_mi_2_2012_august,3670,,gfive,tablet,,
xiaomi_mi_2s_2013_may,3671,,zifro,tablet,,
xiaomi_mi_3_2012_october,3672,,vonino,tablet,,
xiaomi_mi_3c_2013_september,3673,,pierre_cardin,tablet,,
xiaomi_mi_3w_2012_october,3674,,yuntab,tablet,,
xiaomi_mi_3w_2013_september,3675,,taiwan,taiwan amazing a5s,,2013 september
xiaomi_mi_4_2014_august,3676,,tcl,tcl m3g,,2014 october
xiaomi_mi_4_2014_july,3677,,tcl,tcl s700,,2013 july
xiaomi_mi_4c_2014_august,3678,,tcl,tcl s800,,2012 september
xiaomi_mi_4c_2015_september,3679,,techmade,techmade c451,,2014 march
xiaomi_mi_4i_2015_april,3680,,tecno,tecno a7,,2014 june
xiaomi_mi_4lte_2013_september,3681,,tecno,tecno c 8,,2015 august
xiaomi_mi_4w_2014_august,3682,,tecno,tecno c5,,2015 august
xiaomi_mi_5_2016_march,3683,,tecno,tecno f6,,2014 september
xiaomi_mi_note_2015_january,3684,,tecno,tecno h3,,2014 october
xiaomi_mi_note_pro_2015_may,3685,,tecno,tecno h5,,2014 april
xiaomi_mi_one_plus_2010_november,3686,,tecno,tecno h5,,2014 february
xiaomi_note_1lte_2014_august,3687,,tecno,tecno h6,,2014 october
xiaomi_note_1ltetd_2014_august,3688,,tecno,tecno h7,,2012 october
xiaomi_note_1ltew_2014_august,3689,,tecno,tecno j5,,2015 august
xiaomi_note_3_2014_march,3690,,tecno,tecno j7,,2015 april
xiaomi_redmi_2_2014817_2015_april,3691,,tecno,tecno l5,,2015 march
xiaomi_redmi_3_2016_january,3692,,tecno,tecno l6,,2013 september
xiaomi_redmi_note_2_2015_august,3693,,tecno,tecno m3,,2013 july
xillion_x401_2014_october,3694,,tecno,tecno m6,,2015 january
xolo__2014_november,3695,,tecno,tecno m7,,2013 september
xolo_8x_1000_2014_august,3696,,tecno,tecno p3,,2013 april
xolo_8x_1020_2013_september,3697,,tecno,tecno p5 ,,2014 december
xolo_a1000_2013_february,3698,,tecno,tecno p5,,2013 september
xolo_a1000s_2014_august,3699,,tecno,tecno p5s,,2013 september
xolo_a1010_2015_february,3700,,tecno,tecno p6,,2014 october
xolo_a500_club_2014_january,3701,,tecno,tecno phantom5,,2015 march
xolo_a500l_2013_october,3702,,tecno,tecno ptm z mini,,2013 september
xolo_a500s_2013_august,3703,,tecno,tecno r7,,2014 january
xolo_a500s_ips_2013_august,3704,,tecno,tecno y2,,2013 september
xolo_a500s_lite_2013_august,3705,,tecno,tecno y3,,2015 june
xolo_a510s_2014_march,3706,,tecno,tecno y4,,2015 may
xolo_a550s_ips_2014_july,3707,,tecno,tecno y6,,2015 may
xolo_a600_2014_january,3708,,tele2,tele2 mini,,2015 march
xolo_a700_2013_january,3709,,telefunken,telefunken diamond td1,,2012 october
xolo_a700s_2014_july,3710,,teletalk,teletalk colors x130 hd,,2012 october
xolo_a800_2012_november,3711,,teletalk,teletalk x200q,,2012 july
xolo_android_4.2_2013_february,3712,,tengda,tengda n5,,2014 august
xolo_black_1x_2015_october,3713,,tengda,tengda v3 ,,2014 july
xolo_cube_5.0_2015_june,3714,,thl,thl 5000t,,2013 september
xolo_cube_5.0_2gb_2015_june,3715,,thl,thl a2,,2013 january
xolo_era_2015_july,3716,,thl,thl mt6752,,2015 february
xolo_era_hd_2015_november,3717,,thl,thl t200,,2012 october
xolo_omega_5.0_2014_december,3718,,thl,thl t5,,2012 october
xolo_omega_5.5_2014_december,3719,,thl,thl t6 pro,,2014 december
xolo_one_2014_october,3720,,thl,thl t6c,,2015 march
xolo_one_hd_2015_december,3721,,thl,thl w100,,2012 october
xolo_play_2013_july,3722,,thl,thl w200s,,2014 march
xolo_play_8x_1100_2014_august,3723,,tiger,tiger s42,,2014 august
xolo_play6x_1000_2014_june,3724,,tiger,tiger s55,,2014 december
xolo_prime_2015_may,3725,,torque,torque droidz excite,,2013 september
xolo_q1000_2014_june,3726,,touchmate,touchmate tm sm500,,2013 september
xolo_q1000_opus_2013_december,3727,,tradeno,tradeno 450e,,2013 september
xolo_q1000_opus_hd_2014_october,3728,,TRUE,true smart 3.5 touch,,2013 september
xolo_q1000s_2013_december,3729,,TRUE,true smart max 4.0,,2015 march
xolo_q1010_2014_february,3730,,turkcell,turkcell t40,,2013 august
xolo_q1010i_2014_march,3731,,turkcell,turkcell t50,,2015 april
xolo_q1011_2014_june,3732,,twinovo,twinovo t 109,,2013 july
xolo_q1020_2014_october,3733,,twz,twz a559,,2013 september
xolo_q1100_2014_january,3734,,ubro,ubro m1,,2015 march
xolo_q1200_2014_may,3735,,ufone,ufone u358,,2012 october
xolo_q2000_2013_november,3736,,ulefone,ulefone be touch 2,,2015 march
xolo_q200l_2014_may,3737,,ulefone,ulefone u5,,2013 september
xolo_q2100_2014_september,3738,,umi,umi c1,,2014 september
xolo_q2500_2014_march,3739,,umi,umi emax mini,,2015 november
xolo_q3000_2013_december,3740,,umi,umi fair,,2015 september
xolo_q500_2013_november,3741,,umi,umi hammer,,2015 march
xolo_q500s_ips_2014_july,3742,,umi,umi iron pro,,2015 march
xolo_q510s_2014_september,3743,,usmart,usmart s9600,,2013 september
xolo_q600_2013_july,3744,,utok,utok q50,,2014 october
xolo_q600_club_2015_march,3745,,multilaser,v2,,2013 september
xolo_q600s_2014_may,3746,,verizon,verizon droid,,2009 october
xolo_q610s_2014_september,3747,,vertu,vertu signature touch,,2014 june
xolo_q700_2013_may,3748,,verykool,verykool s3503,,2015 august
xolo_q700s_2014_january,3749,,videocon,videocon a24,,2013 july
xolo_q700s_2014_september,3750,,videocon,videocon a29f,,2012 october
xolo_q710s_2014_december,3751,,videocon,videocon a31,,2013 october
xolo_q800_2013_february,3752,,videocon,videocon a52,,2012 october
xolo_q900_2013_october,3753,,videocon,videocon a55hd,,2013 july
xolo_q900s_2014_july,3754,,videocon,videocon a55qhd,,2013 october
xolo_q900s_plus_2014_july,3755,,videocon,videocon infinium z30,,2014 august
xolo_q900t_2014_may,3756,,videocon,videocon infinium z50q star,,2015 january
xolo_win_q1000_2015_february,3757,,videocon,videocon infinium z51 nova plus,,2015 june
xolo_win_q900s_2014_july,3758,,videocon,videocon x30 pro,,2012 october
xolo_x500_2013_may,3759,,videocon,videocon z30 aire,,2013 september
xtouch_a1_lte_2015_march,3760,,videocon,videocon z40 quad,,2014 october
xtouch_ocean2_2014_june,3761,,videocon,videocon z40lite ,,2013 september
xtouch_x2_2012_october,3762,,videocon,videocon z40pro,,2012 october
xtouch_x507s_2013_march,3763,,videocon,videocon z42 nova,,2015 march
yezz_andy_3.5ei_2014_july,3764,,videocon,videocon z45 nova,,2014 december
yezz_andy_a3.5ei_2013_november,3765,,videocon,videocon z50 nova,,2014 december
yezz_andy_a3.5ep_2013_november,3766,,videocon,videocon z50 quad,,2014 november
yota_devices_yd201_2014_december,3767,,videocon,videocon zestpro,,2013 september
yu_ao5510_2015_january,3768,,vivax,vivax x40,,2013 february
yu_yu5010_2015_may,3769,,vivo,vivo v1,,2015 july
yu_yu5010a_2015_may,3770,,vivo,vivo v1max,,2015 august
yu_yureka_2014_december,3771,,vivo,vivo x3l,,2014 june
yxtel_g005_2014_november,3772,,vivo,vivo x3s,,2012 october
yxtel_g006_2013_july,3773,,vivo,vivo x5,,2014 september
zen_admire_fab_q_2015_march,3774,,vivo,vivo x5 pro,,2015 june
zen_cinemax_2_2015_december,3775,,vivo,vivo x5 pro d,,2015 june
zen_sonic_1_2014_october,3776,,vivo,vivo x5max,,2014 december
zen_u105_pro_2014_october,3777,,vivo,vivo x5max l,,2014 december
zen_u303_2013_september,3778,,vivo,vivo x5pro,,2015 june
zen_u315_2013_september,3779,,vivo,vivo x6d,,2015 march
